Player Name,Team,pass_att,pass_cmp,pass_yds,pass_tds,pass_ints,rush_att,rush_yds,rush_tds,fumbles,fpts
Patrick Mahomes,KC,37.0,25.1,332.6,2.7,0.5,2.6,12.0,0.1,0.2,24.4
Lamar Jackson,BAL,27.0,17.9,208.6,1.6,0.5,11.1,70.2,0.6,0.2,23.6
Russell Wilson,SEA,33.1,21.7,261.9,2.0,0.6,4.7,23.8,0.1,0.2,19.8
Drew Brees,NO,36.6,27.0,292.8,2.1,0.5,1.4,3.8,0.1,0.1,19.6
Dak Prescott,DAL,34.1,22.7,270.7,1.7,0.8,3.4,18.3,0.3,0.2,19.3
Aaron Rodgers,GB,34.5,22.8,270.1,1.9,0.3,2.8,13.8,0.0,0.2,18.9
Jameis Winston,TB,37.2,23.1,305.3,1.9,1.2,3.3,14.9,0.1,0.3,18.7
Kyler Murray,ARI,36.0,23.3,256.8,1.4,0.8,6.3,33.0,0.2,0.2,18.1
Carson Wentz,PHI,34.3,22.5,254.2,1.9,0.8,3.8,16.2,0.1,0.3,17.7
Deshaun Watson,HOU,33.6,22.2,248.7,1.3,0.9,5.4,28.7,0.2,0.3,16.9
Tom Brady,NE,36.8,24.1,266.4,1.6,0.5,1.5,3.8,0.1,0.1,16.6
Matt Ryan,ATL,36.8,24.6,280.9,1.6,0.8,1.8,6.5,0.1,0.3,16.5
Josh Allen,BUF,32.5,19.2,218.1,1.1,0.9,7.1,37.4,0.3,0.2,16.5
Sam Darnold,NYJ,33.5,22.1,254.6,1.6,0.9,2.9,11.4,0.1,0.2,16.5
Jared Goff,LAR,36.4,23.5,280.7,1.7,0.9,2.0,5.6,0.1,0.3,16.5
Kirk Cousins,MIN,34.2,23.5,260.2,1.7,0.7,1.9,6.0,0.1,0.2,16.4
Nick Foles,JAC,38.2,25.0,265.6,1.7,0.8,1.3,3.4,0.1,0.2,16.3
Mitch Trubisky,CHI,33.4,21.1,230.5,1.4,0.9,3.4,16.3,0.1,0.2,15.2
Ryan Tannehill,TEN,31.1,20.6,236.1,1.4,0.8,4.3,19.4,0.1,0.3,15.1
Daniel Jones,NYG,34.8,21.9,248.6,1.3,1.0,3.9,21.2,0.1,0.4,14.9
Baker Mayfield,CLE,34.3,21.9,260.4,1.5,1.0,1.8,6.7,0.1,0.2,14.8
Andy Dalton,CIN,35.3,21.0,238.3,1.5,1.0,2.5,8.9,0.1,0.2,14.8
Kyle Allen,CAR,34.8,21.8,253.3,1.6,0.9,1.4,4.0,0.0,0.3,14.7
Jacoby Brissett,IND,32.2,20.6,219.3,1.3,0.6,3.5,14.0,0.2,0.2,14.6
Derek Carr,OAK,34.6,24.1,251.5,1.2,0.8,1.7,5.6,0.1,0.2,14.1
Philip Rivers,LAC,35.0,22.4,258.0,1.3,0.9,1.3,3.4,0.0,0.2,13.8
Ryan Fitzpatrick,MIA,34.9,21.6,246.0,1.2,1.2,3.1,13.3,0.1,0.2,13.7
Jimmy Garoppolo,SF,32.9,21.5,244.5,1.2,1.0,2.0,5.9,0.1,0.2,13.2
Devlin Hodges,PIT,32.6,20.7,216.4,1.1,1.0,2.3,8.3,0.1,0.2,12.1
Dwayne Haskins,WAS,30.7,18.6,206.2,1.0,1.1,2.9,10.5,0.0,0.2,10.7
David Blough,DET,32.3,19.0,208.2,0.9,1.0,2.1,8.2,0.0,0.2,10.4
Drew Lock,DEN,25.2,15.7,176.4,0.8,0.7,2.3,9.6,0.0,0.2,9.6
Brandon Allen,DEN,17.5,10.3,113.9,0.4,0.5,1.9,8.3,0.0,0.1,6.1
Taysom Hill,NO,6.2,4.1,40.7,0.1,0.1,1.3,4.8,0.0,0.0,2.3
Mason Rudolph,PIT,6.3,3.7,34.3,0.1,0.3,0.4,0.5,0.0,0.1,1.0
Blake Bortles,LAR,4.7,2.7,25.5,0.1,0.2,0.6,1.4,0.0,0.1,0.9
Chase Daniel,CHI,5.2,3.0,28.4,0.1,0.2,0.4,0.7,0.0,0.1,0.9
Tyrod Taylor,LAC,4.7,2.7,25.2,0.1,0.2,0.5,1.2,0.0,0.1,0.9
Ryan Finley,CIN,4.3,2.4,24.9,0.1,0.2,0.6,2.1,0.0,0.1,0.9
Robert Griffin,BAL,4.1,2.3,23.8,0.1,0.2,0.7,2.4,0.0,0.1,0.9
Gardner Minshew,JAC,3.3,1.9,17.5,0.1,0.1,0.7,2.3,0.0,0.0,0.9
Chad Henne,KC,1.4,0.8,11.0,0.1,0.0,0.2,0.2,0.0,0.0,0.9
Brian Hoyer,IND,4.7,2.6,24.3,0.1,0.2,0.6,1.0,0.0,0.1,0.9
Josh McCown,PHI,4.4,2.6,24.1,0.1,0.2,0.6,1.3,0.0,0.1,0.9
Matt Schaub,ATL,5.9,3.2,28.6,0.1,0.2,0.6,0.8,0.0,0.1,0.9
Marcus Mariota,TEN,4.1,2.4,22.2,0.1,0.2,0.5,1.3,0.0,0.1,0.8
Matt Moore,KC,4.2,2.3,23.2,0.1,0.2,0.5,0.9,0.0,0.1,0.8
Ryan Griffin,TB,4.5,2.5,24.4,0.1,0.2,0.5,0.9,0.0,0.1,0.7
Eli Manning,NYG,4.3,2.4,23.1,0.1,0.2,0.5,1.2,0.0,0.1,0.7
Nate Sudfeld,PHI,7.8,4.4,39.7,0.0,0.4,0.6,0.5,0.0,0.1,0.7
Josh Rosen,MIA,4.6,2.7,24.9,0.1,0.2,0.4,0.6,0.0,0.1,0.7
Teddy Bridgewater,NO,3.5,2.1,19.4,0.1,0.2,0.3,0.7,0.0,0.0,0.6
Brett Hundley,ARI,3.5,1.9,18.1,0.1,0.2,0.4,1.0,0.0,0.1,0.6
Nick Mullens,SF,2.7,1.5,14.3,0.1,0.1,0.6,1.6,0.0,0.0,0.6
Mike Glennon,OAK,5.0,2.7,23.7,0.1,0.2,0.6,0.7,0.0,0.1,0.6
Case Keenum,WAS,4.6,2.6,23.6,0.0,0.2,0.5,1.2,0.0,0.1,0.5
Will Grier,CAR,3.3,1.8,16.8,0.1,0.2,0.3,0.5,0.0,0.0,0.5
Matt Barkley,BUF,5.1,2.7,23.4,0.0,0.2,0.5,0.8,0.0,0.1,0.5
Sean Mannion,MIN,1.3,0.8,9.3,0.0,0.0,0.3,0.2,0.0,0.0,0.4
Geno Smith,SEA,6.1,3.5,30.8,0.0,0.4,0.4,0.3,0.0,0.1,0.4
Jarrett Stidham,NE,4.3,2.3,19.8,0.0,0.2,0.5,0.6,0.0,0.1,0.4
AJ McCarron,HOU,3.5,2.0,19.1,0.0,0.2,0.2,0.2,0.0,0.1,0.3
Tim Boyle,GB,3.5,2.1,18.8,0.0,0.2,0.3,0.3,0.0,0.1,0.3
Cooper Rush,DAL,3.5,2.0,17.8,0.0,0.2,0.3,0.6,0.0,0.1,0.3
Garrett Gilbert,CLE,3.4,2.0,18.5,0.0,0.2,0.3,0.3,0.0,0.1,0.3
Brett Rypien,DEN,1.0,0.7,7.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3
Colt McCoy,WAS,1.1,0.6,6.5,0.0,0.1,0.2,0.8,0.0,0.0,0.1
David Fales,NYJ,1.1,0.6,7.1,0.1,0.3,0.8,1.3,0.0,0.1,0.1
