Player,Team,Opp,Time,"FD Pos","FD Draft %","FD Sal","DK Pos","DK Draft %","DK Sal"
"Alvin Kamara",NO,DET,"Sun 01:00 EDT",RB,24.4%,8800,RB,22.1%,8000
"Ezekiel Elliott",DAL,CLE,"Sun 01:00 EDT",RB,23.9%,9000,RB,22.7%,7800
"Los Angeles Rams",LA,NYG,"Sun 04:05 EDT",DST,22.0%,4800,DST,20.6%,3900
"Joe Mixon",CIN,JAC,"Sun 01:00 EDT",RB,21.2%,6800,RB,19.3%,5800
"DK Metcalf",SEA,MIA,"Sun 01:00 EDT",WR,19.0%,6900,WR,17.6%,6800
"Mike Davis",CAR,ARI,"Sun 01:00 EDT",RB,18.8%,6300,RB,16.9%,5700
"Kenyan Drake",ARI,CAR,"Sun 01:00 EDT",RB,16.3%,7000,RB,14.4%,6000
"DeAndre Hopkins",ARI,CAR,"Sun 01:00 EDT",WR,15.3%,8700,WR,14.9%,8500
"Baltimore Ravens",BAL,WAS,"Sun 01:00 EDT",DST,14.3%,5000,DST,13.5%,4000
"Amari Cooper",DAL,CLE,"Sun 01:00 EDT",WR,13.4%,7100,WR,13.1%,6700
"Chicago Bears",CHI,IND,"Sun 01:00 EDT",DST,13.3%,4100,DST,13.4%,3100
"Cooper Kupp",LA,NYG,"Sun 04:05 EDT",WR,13.3%,7200,WR,13.1%,6700
"Russell Wilson",SEA,MIA,"Sun 01:00 EDT",QB,13.2%,9000,QB,13.0%,7800
"Michael Thomas",NO,DET,"Sun 01:00 EDT",WR,12.9%,8800,WR,13.7%,7600
"James Robinson",JAC,CIN,"Sun 01:00 EDT",RB,12.5%,6600,RB,10.1%,6500
"Tyler Lockett",SEA,MIA,"Sun 01:00 EDT",WR,12.4%,7500,WR,12.3%,7000
"Travis Kelce",KC,NE,"Sun 04:25 EDT",TE,12.1%,7600,TE,12.0%,6800
"D.J. Moore",CAR,ARI,"Sun 01:00 EDT",WR,12.1%,6800,WR,13.7%,5600
"Darren Waller",LV,BUF,"Sun 04:25 EDT",TE,11.9%,6700,TE,13.9%,5200
"Tyreek Hill",KC,NE,"Sun 04:25 EDT",WR,11.9%,8000,WR,12.7%,6900
"Lamar Jackson",BAL,WAS,"Sun 01:00 EDT",QB,11.8%,9600,QB,11.9%,8100
"David Johnson",HOU,MIN,"Sun 01:00 EDT",RB,11.7%,6700,RB,11.1%,5600
"Indianapolis Colts",IND,CHI,"Sun 01:00 EDT",DST,11.1%,4900,DST,12.6%,3300
"Dalvin Cook",MIN,HOU,"Sun 01:00 EDT",RB,10.9%,8700,RB,9.9%,7600
"Deshaun Watson",HOU,MIN,"Sun 01:00 EDT",QB,10.6%,7800,QB,10.4%,6600
"DeVante Parker",MIA,SEA,"Sun 01:00 EDT",WR,10.2%,6500,WR,10.9%,5700
"Dak Prescott",DAL,CLE,"Sun 01:00 EDT",QB,10.2%,8200,QB,9.9%,7200
"Robert Woods",LA,NYG,"Sun 04:05 EDT",WR,10.1%,6700,WR,9.8%,6300
"Jared Goff",LA,NYG,"Sun 04:05 EDT",QB,9.7%,7500,QB,9.1%,6700
"Tampa Bay Buccaneers",TB,LAC,"Sun 01:00 EDT",DST,9.4%,4700,DST,9.8%,3400
"T.J. Hockenson",DET,NO,"Sun 01:00 EDT",TE,9.4%,5400,TE,9.3%,4800
"Will Fuller",HOU,MIN,"Sun 01:00 EDT",WR,9.1%,6100,WR,8.6%,5900
"Darrell Henderson",LA,NYG,"Sun 04:05 EDT",RB,9.1%,6400,RB,7.7%,5800
"Clyde Edwards-Helaire",KC,NE,"Sun 04:25 EDT",RB,9.1%,7400,RB,8.4%,6400
"Stefon Diggs",BUF,LV,"Sun 04:25 EDT",WR,9.0%,7000,WR,8.7%,6800
"Myles Gaskin",MIA,SEA,"Sun 01:00 EDT",RB,9.0%,5400,RB,7.7%,5000
"Patrick Mahomes",KC,NE,"Sun 04:25 EDT",QB,8.3%,8700,QB,8.3%,7400
"Josh Allen",BUF,LV,"Sun 04:25 EDT",QB,7.4%,8600,QB,7.3%,7300
"Travis Homer",SEA,MIA,"Sun 01:00 EDT",RB,7.1%,5200,RB,7.4%,4000
"Josh Jacobs",LV,BUF,"Sun 04:25 EDT",RB,7.0%,8000,RB,6.5%,6800
"Adam Thielen",MIN,HOU,"Sun 01:00 EDT",WR,6.8%,7100,WR,7.0%,6600
"Odell Beckham",CLE,DAL,"Sun 01:00 EDT",WR,6.7%,6600,WR,7.0%,5800
"CeeDee Lamb",DAL,CLE,"Sun 01:00 EDT",WR,6.7%,5600,WR,6.4%,5400
"Kenny Golladay",DET,NO,"Sun 01:00 EDT",WR,6.6%,7300,WR,7.4%,6000
"Nick Chubb",CLE,DAL,"Sun 01:00 EDT",RB,6.5%,8300,RB,6.1%,7000
"Brandin Cooks",HOU,MIN,"Sun 01:00 EDT",WR,6.4%,5300,WR,6.9%,4500
"Logan Thomas",WAS,BAL,"Sun 01:00 EDT",TE,6.3%,4900,TE,7.8%,3500
"Mike Evans",TB,LAC,"Sun 01:00 EDT",WR,6.2%,7400,WR,6.6%,6400
"Allen Robinson",CHI,IND,"Sun 01:00 EDT",WR,6.1%,7000,WR,6.0%,6700
"Carlos Hyde",SEA,MIA,"Sun 01:00 EDT",RB,6.0%,5700,RB,4.8%,5300
"Tyler Boyd",CIN,JAC,"Sun 01:00 EDT",WR,6.0%,6000,WR,5.5%,6100
"Michael Gallup",DAL,CLE,"Sun 01:00 EDT",WR,6.0%,5900,WR,5.2%,6200
"Mark Andrews",BAL,WAS,"Sun 01:00 EDT",TE,5.8%,7400,TE,6.2%,6000
"Tyler Higbee",LA,NYG,"Sun 04:05 EDT",TE,5.7%,6000,TE,5.3%,5700
"Marquise Brown",BAL,WAS,"Sun 01:00 EDT",WR,5.7%,6300,WR,5.3%,6300
"Justin Jefferson",MIN,HOU,"Sun 01:00 EDT",WR,5.7%,5400,WR,5.5%,5200
"Jarvis Landry",CLE,DAL,"Sun 01:00 EDT",WR,5.6%,5700,WR,5.9%,5100
"Devin Singletary",BUF,LV,"Sun 04:25 EDT",RB,5.4%,6000,RB,4.4%,5900
"Latavius Murray",NO,DET,"Sun 01:00 EDT",RB,5.2%,4900,RB,4.0%,4900
"Mark Ingram",BAL,WAS,"Sun 01:00 EDT",RB,5.2%,6500,RB,4.5%,5700
"Ryan Fitzpatrick",MIA,SEA,"Sun 01:00 EDT",QB,5.0%,7100,QB,5.6%,5400
"Kyler Murray",ARI,CAR,"Sun 01:00 EDT",QB,5.0%,8400,QB,5.1%,7000
"N'Keal Harry",NE,KC,"Sun 04:25 EDT",WR,4.9%,5300,WR,6.0%,4000
"Los Angeles Chargers",LAC,TB,"Sun 01:00 EDT",DST,4.8%,4300,DST,5.4%,2900
"Keenan Allen",LAC,TB,"Sun 01:00 EDT",WR,4.8%,6900,WR,4.8%,6500
"Cam Newton",NE,KC,"Sun 04:25 EDT",QB,4.8%,7900,QB,4.9%,6400
"Austin Ekeler",LAC,TB,"Sun 01:00 EDT",RB,4.8%,6900,RB,3.9%,7100
"Cincinnati Bengals",CIN,JAC,"Sun 01:00 EDT",DST,4.7%,3400,DST,4.2%,2900
"Terry McLaurin",WAS,BAL,"Sun 01:00 EDT",WR,4.5%,6600,WR,4.9%,5800
"Dalton Schultz",DAL,CLE,"Sun 01:00 EDT",TE,4.4%,4900,TE,4.4%,4300
"Hunter Renfrow",LV,BUF,"Sun 04:25 EDT",WR,4.4%,5300,WR,4.6%,4600
"Julian Edelman",NE,KC,"Sun 04:25 EDT",WR,4.3%,6400,WR,4.6%,5700
"Jonathan Taylor",IND,CHI,"Sun 01:00 EDT",RB,4.3%,7500,RB,4.0%,6600
"Kansas City Chiefs",KC,NE,"Sun 04:25 EDT",DST,4.2%,3800,DST,3.8%,3200
"John Brown",BUF,LV,"Sun 04:25 EDT",WR,4.2%,6100,WR,4.6%,5100
"Jimmy Graham",CHI,IND,"Sun 01:00 EDT",TE,4.1%,5300,TE,5.2%,3800
"Hunter Henry",LAC,TB,"Sun 01:00 EDT",TE,4.0%,6100,TE,4.8%,4600
"Robby Anderson",CAR,ARI,"Sun 01:00 EDT",WR,4.0%,6200,WR,4.3%,5400
"Evan Engram",NYG,LA,"Sun 04:05 EDT",TE,3.6%,5600,TE,4.2%,4400
"Zack Moss",BUF,LV,"Sun 04:25 EDT",RB,3.6%,5100,RB,3.2%,4300
"Sammy Watkins",KC,NE,"Sun 04:25 EDT",WR,3.5%,5600,WR,4.0%,4400
"A.J. Green",CIN,JAC,"Sun 01:00 EDT",WR,3.5%,5700,WR,3.4%,5500
"J.K. Dobbins",BAL,WAS,"Sun 01:00 EDT",RB,3.5%,5700,RB,3.3%,4800
"Adrian Peterson",DET,NO,"Sun 01:00 EDT",RB,3.4%,5500,RB,2.9%,4700
"Houston Texans",HOU,MIN,"Sun 01:00 EDT",DST,3.3%,3700,DST,3.8%,2500
"T.Y. Hilton",IND,CHI,"Sun 01:00 EDT",WR,3.2%,5900,WR,3.4%,5300
"Mike Gesicki",MIA,SEA,"Sun 01:00 EDT",TE,3.1%,5700,TE,3.1%,5100
"Ronald Jones",TB,LAC,"Sun 01:00 EDT",RB,3.1%,5600,RB,2.9%,4700
"Joe Burrow",CIN,JAC,"Sun 01:00 EDT",QB,3.1%,7400,QB,3.1%,6300
"D.J. Chark",JAC,CIN,"Sun 01:00 EDT",WR,3.0%,6800,WR,3.2%,6000
"Chase Edmonds",ARI,CAR,"Sun 01:00 EDT",RB,2.9%,5300,RB,3.1%,4200
"Preston Williams",MIA,SEA,"Sun 01:00 EDT",WR,2.9%,5500,WR,3.3%,4500
"Tee Higgins",CIN,JAC,"Sun 01:00 EDT",WR,2.9%,5300,WR,3.2%,4500
"Cole Beasley",BUF,LV,"Sun 04:25 EDT",WR,2.8%,5100,WR,2.8%,4700
"Kareem Hunt",CLE,DAL,"Sun 01:00 EDT",RB,2.8%,5900,RB,2.1%,6200
"Marvin Jones",DET,NO,"Sun 01:00 EDT",WR,2.7%,6000,WR,3.1%,4900
"Mecole Hardman",KC,NE,"Sun 04:25 EDT",WR,2.7%,5200,WR,3.0%,4300
"Scott Miller",TB,LAC,"Sun 01:00 EDT",WR,2.7%,5000,WR,3.1%,4100
"Malcolm Brown",LA,NYG,"Sun 04:05 EDT",RB,2.6%,5300,RB,2.2%,4700
"Emmanuel Sanders",NO,DET,"Sun 01:00 EDT",WR,2.5%,5800,WR,2.9%,4800
"Jared Cook",NO,DET,"Sun 01:00 EDT",TE,2.5%,6300,TE,2.6%,5400
"Darius Slayton",NYG,LA,"Sun 04:05 EDT",WR,2.5%,5500,WR,2.5%,5000
"Arizona Cardinals",ARI,CAR,"Sun 01:00 EDT",DST,2.4%,3800,DST,1.9%,3600
"Seattle Seahawks",SEA,MIA,"Sun 01:00 EDT",DST,2.4%,4000,DST,2.1%,3400
"Randall Cobb",HOU,MIN,"Sun 01:00 EDT",WR,2.4%,5400,WR,2.5%,4800
"Willie Snead",BAL,WAS,"Sun 01:00 EDT",WR,2.3%,5200,WR,2.7%,4000
"Austin Hooper",CLE,DAL,"Sun 01:00 EDT",TE,2.3%,5100,TE,2.6%,4000
"Mo Alie-Cox",IND,CHI,"Sun 01:00 EDT",TE,2.3%,5300,TE,2.8%,3900
"Washington Football Team",WAS,BAL,"Sun 01:00 EDT",DST,2.2%,3500,DST,2.9%,2100
"Christian Kirk",ARI,CAR,"Sun 01:00 EDT",WR,2.2%,5400,WR,2.5%,4400
"Drew Sample",CIN,JAC,"Sun 01:00 EDT",TE,2.1%,4700,TE,2.6%,3500
"David Montgomery",CHI,IND,"Sun 01:00 EDT",RB,2.1%,5800,RB,1.8%,5500
"Rob Gronkowski",TB,LAC,"Sun 01:00 EDT",TE,2.0%,5200,TE,2.6%,3600
"Josh Reynolds",LA,NYG,"Sun 04:05 EDT",WR,2.0%,4600,WR,2.0%,4100
"O.J. Howard",TB,LAC,"Sun 01:00 EDT",TE,2.0%,4800,TE,2.6%,3300
"Jordan Akins",HOU,MIN,"Sun 01:00 EDT",TE,2.0%,4900,TE,2.5%,3300
"Golden Tate",NYG,LA,"Sun 04:05 EDT",WR,1.9%,5300,WR,2.1%,4600
"Greg Olsen",SEA,MIA,"Sun 01:00 EDT",TE,1.9%,5000,TE,2.1%,4100
"Leonard Fournette",TB,LAC,"Sun 01:00 EDT",RB,1.9%,5500,RB,1.5%,5600
"Drew Brees",NO,DET,"Sun 01:00 EDT",QB,1.8%,7700,QB,2.0%,5800
"Curtis Samuel",CAR,ARI,"Sun 01:00 EDT",WR,1.8%,5100,WR,1.7%,4800
"Kerryon Johnson",DET,NO,"Sun 01:00 EDT",RB,1.8%,5100,RB,1.9%,4000
"Rex Burkhead",NE,KC,"Sun 04:25 EDT",RB,1.7%,5600,RB,1.7%,4800
"Matthew Stafford",DET,NO,"Sun 01:00 EDT",QB,1.7%,7200,QB,1.8%,5900
"Zach Pascal",IND,CHI,"Sun 01:00 EDT",WR,1.7%,5000,WR,1.8%,4400
"Larry Fitzgerald",ARI,CAR,"Sun 01:00 EDT",WR,1.6%,5100,WR,1.7%,4400
"Tyler Eifert",JAC,CIN,"Sun 01:00 EDT",TE,1.6%,4800,TE,2.0%,3500
"Nelson Agholor",LV,BUF,"Sun 04:25 EDT",WR,1.6%,4700,WR,1.9%,3500
"Mike Williams",LAC,TB,"Sun 01:00 EDT",WR,1.6%,5800,WR,2.1%,4200
"Anthony Miller",CHI,IND,"Sun 01:00 EDT",WR,1.6%,5500,WR,1.7%,4900
"Miles Boykin",BAL,WAS,"Sun 01:00 EDT",WR,1.6%,4700,WR,1.8%,4000
"Antonio Gibson",WAS,BAL,"Sun 01:00 EDT",RB,1.6%,5500,RB,1.6%,4500
"Demarcus Robinson",KC,NE,"Sun 04:25 EDT",WR,1.5%,4900,WR,1.7%,3900
"Dan Arnold",ARI,CAR,"Sun 01:00 EDT",TE,1.5%,4300,TE,2.0%,2700
"Alexander Mattison",MIN,HOU,"Sun 01:00 EDT",RB,1.5%,5500,RB,1.6%,4000
"Duke Johnson",HOU,MIN,"Sun 01:00 EDT",RB,1.4%,4700,RB,1.5%,4000
"Damiere Byrd",NE,KC,"Sun 04:25 EDT",WR,1.4%,4500,WR,2.0%,3000
