Player,Team,Opp,Time,"FD Pos","FD Draft %","FD Sal","DK Pos","DK Draft %","DK Sal"
"Keelan Cole",JAC,CIN,"Sun 01:00 EDT",WR,1.4%,5600,WR,1.6%,4500
"Isaiah Ford",MIA,SEA,"Sun 01:00 EDT",WR,1.4%,4600,WR,1.7%,3700
"Darrel Williams",KC,NE,"Sun 04:25 EDT",RB,1.4%,4600,RB,1.2%,4000
"Tony Pollard",DAL,CLE,"Sun 01:00 EDT",RB,1.4%,4700,RB,1.2%,4100
"New Orleans Saints",NO,DET,"Sun 01:00 EDT",DST,1.3%,4600,DST,1.3%,3500
"Giovani Bernard",CIN,JAC,"Sun 01:00 EDT",RB,1.3%,4800,RB,1.3%,4400
"Chris Conley",JAC,CIN,"Sun 01:00 EDT",WR,1.3%,4900,WR,1.6%,3700
"Baker Mayfield",CLE,DAL,"Sun 01:00 EDT",QB,1.3%,7000,QB,1.4%,5800
"Gus Edwards",BAL,WAS,"Sun 01:00 EDT",RB,1.3%,4600,RB,1.1%,4000
"Buffalo Bills",BUF,LV,"Sun 04:25 EDT",DST,1.2%,4400,DST,1.0%,3700
"Tom Brady",TB,LAC,"Sun 01:00 EDT",QB,1.2%,7300,QB,1.2%,6100
"Darrell Daniels",ARI,CAR,"Sun 01:00 EDT",TE,1.2%,4000,TE,1.8%,2500
"David Moore",SEA,MIA,"Sun 01:00 EDT",WR,1.2%,4600,WR,1.6%,3400
"Sony Michel",NE,KC,"Sun 04:25 EDT",RB,1.2%,5600,RB,1.1%,4600
"Tre'Quan Smith",NO,DET,"Sun 01:00 EDT",WR,1.2%,5300,WR,1.3%,5000
"Joshua Kelley",LAC,TB,"Sun 01:00 EDT",RB,1.2%,5300,RB,1.0%,5100
"Cam Akers",LA,NYG,"Sun 04:05 EDT",RB,1.2%,5400,RB,1.1%,4100
"Danny Amendola",DET,NO,"Sun 01:00 EDT",WR,1.1%,5100,WR,1.3%,4000
"Kyle Rudolph",MIN,HOU,"Sun 01:00 EDT",TE,1.1%,4800,TE,1.4%,3300
"Jack Doyle",IND,CHI,"Sun 01:00 EDT",TE,1.0%,5000,TE,1.3%,3500
"Nyheim Hines",IND,CHI,"Sun 01:00 EDT",RB,1.0%,5200,RB,0.9%,4700
"Dion Lewis",NYG,LA,"Sun 04:05 EDT",RB,0.9%,5000,RB,0.9%,4400
"Kirk Cousins",MIN,HOU,"Sun 01:00 EDT",QB,0.9%,6800,QB,0.9%,5600
"Teddy Bridgewater",CAR,ARI,"Sun 01:00 EDT",QB,0.9%,6800,QB,0.9%,5600
"Chris Thompson",JAC,CIN,"Sun 01:00 EDT",RB,0.8%,5000,RB,0.8%,4100
"Devontae Booker",LV,BUF,"Sun 04:25 EDT",RB,0.8%,4800,RB,0.8%,4000
"J.D. McKissic",WAS,BAL,"Sun 01:00 EDT",RB,0.8%,4700,RB,0.8%,4000
"Auden Tate",CIN,JAC,"Sun 01:00 EDT",WR,0.8%,4500,WR,1.1%,3000
"Devonta Freeman",NYG,LA,"Sun 04:05 EDT",RB,0.7%,5400,RB,0.6%,4800
"James White",NE,KC,"Sun 04:25 EDT",RB,0.7%,5200,RB,0.5%,5200
"Kenny Stills",HOU,MIN,"Sun 01:00 EDT",WR,0.7%,4700,WR,0.9%,3200
"Darren Fells",HOU,MIN,"Sun 01:00 EDT",TE,0.7%,4600,TE,0.9%,3200
"Philip Rivers",IND,CHI,"Sun 01:00 EDT",QB,0.7%,6700,QB,0.7%,5500
"Nick Boyle",BAL,WAS,"Sun 01:00 EDT",TE,0.7%,4300,TE,0.9%,2800
"Gerald Everett",LA,NYG,"Sun 04:05 EDT",TE,0.7%,4200,TE,1.1%,2500
"Justin Watson",TB,LAC,"Sun 01:00 EDT",WR,0.7%,4600,WR,0.8%,3400
"Darnell Mooney",CHI,IND,"Sun 01:00 EDT",WR,0.7%,4600,WR,1.0%,3000
"Gabriel Davis",BUF,LV,"Sun 04:25 EDT",WR,0.7%,4600,WR,0.9%,3200
"LeSean McCoy",TB,LAC,"Sun 01:00 EDT",RB,0.6%,4600,RB,0.6%,4000
"Dontrelle Inman",WAS,BAL,"Sun 01:00 EDT",WR,0.6%,5000,WR,0.8%,3700
"Jalen Richard",LV,BUF,"Sun 04:25 EDT",RB,0.6%,4500,RB,0.5%,4300
"Matt Breida",MIA,SEA,"Sun 01:00 EDT",RB,0.6%,4800,RB,0.5%,4000
"Ian Thomas",CAR,ARI,"Sun 01:00 EDT",TE,0.6%,4400,TE,0.8%,3000
"Ryan Izzo",NE,KC,"Sun 04:25 EDT",TE,0.6%,4100,TE,0.8%,2700
"Cedrick Wilson",DAL,CLE,"Sun 01:00 EDT",WR,0.6%,5000,WR,0.9%,3200
"Irv Smith",MIN,HOU,"Sun 01:00 EDT",TE,0.6%,4500,TE,0.9%,2500
"D'Andre Swift",DET,NO,"Sun 01:00 EDT",RB,0.6%,5300,RB,0.6%,4300
"Detroit Lions",DET,NO,"Sun 01:00 EDT",DST,0.5%,3200,DST,0.5%,2200
"Cleveland Browns",CLE,DAL,"Sun 01:00 EDT",DST,0.5%,3900,DST,0.6%,2300
"Derek Carr",LV,BUF,"Sun 04:25 EDT",QB,0.5%,6900,QB,0.6%,5300
"Tyler Kroft",BUF,LV,"Sun 04:25 EDT",TE,0.5%,4700,TE,0.6%,3400
"Wayne Gallman",NYG,LA,"Sun 04:05 EDT",RB,0.5%,4900,RB,0.4%,4500
"Dawson Knox",BUF,LV,"Sun 04:25 EDT",TE,0.5%,4600,TE,0.6%,3500
"Gardner Minshew",JAC,CIN,"Sun 01:00 EDT",QB,0.5%,7400,QB,0.6%,5900
"Dallas Cowboys",DAL,CLE,"Sun 01:00 EDT",DST,0.4%,3400,DST,0.4%,3300
"Miami Dolphins",MIA,SEA,"Sun 01:00 EDT",DST,0.4%,3500,DST,0.5%,2000
"New England Patriots",NE,KC,"Sun 04:25 EDT",DST,0.4%,4200,DST,0.4%,3200
"Minnesota Vikings",MIN,HOU,"Sun 01:00 EDT",DST,0.4%,3300,DST,0.4%,2800
"Cordarrelle Patterson",CHI,IND,"Sun 01:00 EDT",WR,0.4%,4700,WR,0.4%,3700
"Nick Foles",CHI,IND,"Sun 01:00 EDT",QB,0.4%,7100,QB,0.4%,5700
"Jakeem Grant",MIA,SEA,"Sun 01:00 EDT",WR,0.4%,4700,WR,0.5%,3000
"Zay Jones",LV,BUF,"Sun 04:25 EDT",WR,0.4%,4500,WR,0.6%,3000
"Isaiah McKenzie",BUF,LV,"Sun 04:25 EDT",WR,0.4%,4500,WR,0.6%,3000
"Devin Duvernay",BAL,WAS,"Sun 01:00 EDT",WR,0.4%,4500,WR,0.5%,3300
"Jacksonville Jaguars",JAC,CIN,"Sun 01:00 EDT",DST,0.3%,3700,DST,0.2%,3000
"Carolina Panthers",CAR,ARI,"Sun 01:00 EDT",DST,0.3%,3600,DST,0.3%,2700
"Peyton Barber",WAS,BAL,"Sun 01:00 EDT",RB,0.3%,4900,RB,0.3%,4000
"Will Dissly",SEA,MIA,"Sun 01:00 EDT",TE,0.3%,4600,TE,0.5%,2500
"Daniel Jones",NYG,LA,"Sun 04:05 EDT",QB,0.3%,6600,QB,0.3%,5100
"Dwayne Haskins",WAS,BAL,"Sun 01:00 EDT",QB,0.3%,6500,QB,0.4%,5000
"Kaden Smith",NYG,LA,"Sun 04:05 EDT",TE,0.3%,4100,TE,0.4%,2800
"Harrison Bryant",CLE,DAL,"Sun 01:00 EDT",TE,0.3%,4400,TE,0.5%,2500
"Justin Herbert",LAC,TB,"Sun 01:00 EDT",QB,0.3%,6700,QB,0.3%,5800
"New York Giants",NYG,LA,"Sun 04:05 EDT",DST,0.2%,3000,DST,0.2%,2600
"C.J. Board",NYG,LA,"Sun 04:05 EDT",WR,0.2%,4500,WR,0.3%,3000
"Foster Moreau",LV,BUF,"Sun 04:25 EDT",TE,0.2%,4400,TE,0.4%,2500
"Olabisi Johnson",MIN,HOU,"Sun 01:00 EDT",WR,0.2%,4600,WR,0.3%,3100
"Ashton Dulin",IND,CHI,"Sun 01:00 EDT",WR,0.2%,4500,WR,0.3%,3000
"Jalen Guyton",LAC,TB,"Sun 01:00 EDT",WR,0.2%,4800,WR,0.3%,3400
"Tyler Johnson",TB,LAC,"Sun 01:00 EDT",WR,0.2%,4500,WR,0.3%,3200
"Las Vegas Raiders",LV,BUF,"Sun 04:25 EDT",DST,0.1%,3300,DST,0.1%,2700
"Artavis Pierce",CHI,IND,"Sun 01:00 EDT",RB,0.1%,4500,RB,0.0%,200
"Taiwan Jones",BUF,LV,"Sun 04:25 EDT",RB,0.0%,4500,RB,0.0%,4000
"Seth Roberts",CAR,ARI,"Sun 01:00 EDT",WR,0.0%,4600,WR,0.0%,3000
"Ted Ginn",CHI,IND,"Sun 01:00 EDT",WR,0.0%,4600,WR,0.0%,3400
"Virgil Green",LAC,TB,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,2500
"Jason Witten",LV,BUF,"Sun 04:25 EDT",TE,0.0%,4300,TE,0.0%,2500
"Chris Manhertz",CAR,ARI,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,2500
"DeAndre Carter",HOU,MIN,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Jesse James",DET,NO,"Sun 01:00 EDT",TE,0.0%,4600,TE,0.0%,2500
"James O'Shaughnessy",JAC,CIN,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,3100
"Blake Bell",DAL,CLE,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,3100
"C.J. Prosise",HOU,MIN,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Chris Moore",BAL,WAS,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Pharoh Cooper",CAR,ARI,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Jordan Howard",MIA,SEA,"Sun 01:00 EDT",RB,0.0%,5000,RB,0.0%,4100
"Rashard Higgins",CLE,DAL,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Dwayne Washington",NO,DET,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Johnny Holton",NYG,LA,"Sun 04:05 EDT",WR,0.0%,4500,WR,0.0%,3000
"C.J. Ham",MIN,HOU,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Jaydon Mickens",TB,LAC,"Sun 01:00 EDT",WR,0.0%,0,WR,0.0%,3000
"Alex Armah",CAR,ARI,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Cethan Carter",CIN,JAC,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,2500
"Noah Brown",DAL,CLE,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Jamal Agnew",DET,NO,"Sun 01:00 EDT",WR,0.0%,0,WR,0.0%,3000
"Dare Ogunbowale",JAC,CIN,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Jacob Hollister",SEA,MIA,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,2900
"Mack Hollins",MIA,SEA,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Samaje Perine",CIN,JAC,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Durham Smythe",MIA,SEA,"Sun 01:00 EDT",TE,0.0%,4100,TE,0.0%,2500
"Damion Ratley",NYG,LA,"Sun 04:05 EDT",WR,0.0%,4500,WR,0.0%,3100
"Jordan Wilkins",IND,CHI,"Sun 01:00 EDT",RB,0.0%,4600,RB,0.0%,4000
"Javon Wims",CHI,IND,"Sun 01:00 EDT",WR,0.0%,4600,WR,0.0%,3000
"Justin Jackson",LAC,TB,"Sun 01:00 EDT",RB,0.0%,4800,RB,0.0%,4000
"Marcus Baugh",WAS,BAL,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,2500
"Reggie Bonnafon",CAR,ARI,"Sun 01:00 EDT",RB,0.0%,4600,RB,0.0%,4000
"Ryan Nall",CHI,IND,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4200
"Byron Pringle",KC,NE,"Sun 04:25 EDT",WR,0.0%,4500,WR,0.0%,3000
"Rico Gafford",LV,BUF,"Sun 04:25 EDT",WR,0.0%,0,WR,0.0%,3000
"Nick Keizer",KC,NE,"Sun 04:25 EDT",TE,0.0%,4000,TE,0.0%,2500
"Chad Beebe",MIN,HOU,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Khadarel Hodge",CLE,DAL,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3200
"Andy Isabella",ARI,CAR,"Sun 01:00 EDT",WR,0.0%,5000,WR,0.0%,4500
"KeeSean Johnson",ARI,CAR,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Darwin Thompson",KC,NE,"Sun 04:25 EDT",RB,0.0%,4500,RB,0.0%,4000
"Jakobi Meyers",NE,KC,"Sun 04:25 EDT",WR,0.0%,4500,WR,0.0%,3000
"Penny Hart",SEA,MIA,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Nsimba Webster",LA,NYG,"Sun 04:05 EDT",WR,0.0%,4500,WR,0.0%,3000
"Deonte Harris",NO,DET,"Sun 01:00 EDT",WR,0.0%,4700,WR,0.0%,3400
"Freddie Swain",SEA,MIA,"Sun 01:00 EDT",WR,0.0%,4700,WR,0.0%,3000
"Isaiah Wright",WAS,BAL,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Cole Kmet",CHI,IND,"Sun 01:00 EDT",TE,0.0%,4100,TE,0.0%,2500
"Antonio Gandy-Golden",WAS,BAL,"Sun 01:00 EDT",WR,0.0%,4600,WR,0.0%,3100
"Devin Asiasi",NE,KC,"Sun 04:25 EDT",TE,0.0%,4000,TE,0.0%,2500
"DeeJay Dallas",SEA,MIA,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Quintez Cephus",DET,NO,"Sun 01:00 EDT",WR,0.0%,4700,WR,0.0%,3000
"K.J. Hill",LAC,TB,"Sun 01:00 EDT",WR,0.0%,4600,WR,0.0%,3000
"Dezmon Patmon",IND,CHI,"Sun 01:00 EDT",WR,0.0%,4500,WR,0.0%,3000
"Rico Dowdle",DAL,CLE,"Sun 01:00 EDT",RB,0.0%,4500,RB,0.0%,4000
"Adam Trautman",NO,DET,"Sun 01:00 EDT",TE,0.0%,4000,TE,0.0%,2500
"Isaiah Zuber",NE,KC,"Sun 04:25 EDT",WR,0.0%,4500,WR,0.0%,3000
